,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
3781,51027.72675791811,4056.009608299238,0,2454,8.5793,1189.3,55.177,27.151999999999997,141.29,-0.7267579181135988,1.790391700762078
3782,51026.72675791811,4058.709608299238,0,2454,8.7373,1114.6,57.001999999999995,31.326,136.54,-0.7267579181135988,1.790391700762078
3783,69730.72675791812,29335.20960829924,0,2454,19.694000000000003,537.88,54.61,44.568000000000005,160.08,-0.7267579181135988,1.790391700762078
3784,16537.72980032936,68894.20749990248,0,2455,18.875999999999998,477.79,57.099,56.625,144.49,-0.7298003293620912,1.7925000975297587
3785,51002.72980032936,4039.80749990247,0,2455,10.036,824.4,60.222,77.939,124.35,-0.7298003293620912,1.7925000975297587
3786,50999.73283570743,4060.4053955038635,0,2456,13.699000000000002,693.35,57.361000000000004,40.91,142.61,-0.7328357074286405,1.7946044961363696
3787,16525.735863952385,68917.20329508554,0,2457,17.407,358.03,55.773999999999994,58.303999999999995,112.82,-0.7358639523839037,1.796704914468822
3788,50994.73586395238,4051.303295085531,0,2457,10.632,897.04,56.41,65.166,139.64,-0.7358639523839037,1.796704914468822
3789,51012.738884964296,4047.401198629586,0,2458,12.1,611.6,61.623000000000005,41.956,117.02,-0.7388849642985391,1.7988013704140302
3790,51011.741898643246,4050.899106118141,0,2459,13.44,601.96,58.556000000000004,84.46700000000001,127.22,-0.7418986432432038,1.8008938818589086
3791,51013.741898643246,4050.9991061181413,0,2459,12.863,714.5,55.589,72.893,139.15,-0.7418986432432038,1.8008938818589086
3792,51014.74490488929,4038.5970175333096,0,2460,9.0444,896.78,60.876999999999995,73.47,120.63,-0.7449048892885552,1.802982466690369
3793,51023.7479036025,4058.4949328572047,0,2461,9.1925,974.38,56.57,51.965,130.44,-0.7479036025052512,1.8050671427953262
3794,51018.75089468296,4041.4928520719395,0,2462,10.184,857.96,57.55,95.78200000000001,129.95,-0.7508946829639493,1.8071479280606932
3795,17024.753878030737,70661.19077515963,0,2463,21.58,385.63,63.153,53.62,132.99,-0.7538780307353067,1.8092248403733853
3796,51010.75387803074,4039.3907751596266,0,2463,7.7764,1114.0,61.972,87.48,122.62,-0.7538780307353067,1.8092248403733853
3797,47713.75685354589,66067.18870210239,0,2464,22.087,349.92,59.943999999999996,53.836999999999996,129.13,-0.7568535458899812,1.811297897620313
3798,51017.75685354589,4049.9887021023796,0,2464,6.4597,1509.9,62.093,98.494,127.64,-0.7568535458899812,1.811297897620313
3799,51006.7598211285,4063.986632882312,0,2465,6.5605,1545.5,64.361,41.059,130.51,-0.7598211284986301,1.8133671176883925
3800,47789.76278067863,66044.18456748154,0,2466,20.718000000000004,351.31,60.998999999999995,60.001000000000005,122.84,-0.762780678631911,1.8154325184645352
3801,51002.76278067863,4047.4845674815356,0,2466,9.0117,807.48,63.708,96.963,111.24,-0.762780678631911,1.8154325184645352
3802,51001.76278067863,4046.9845674815356,0,2466,9.1129,772.4,64.95100000000001,87.227,108.44,-0.762780678631911,1.8154325184645352
3803,51023.76573209636,4059.5825058821642,0,2467,9.9025,1087.3,55.593,35.521,149.0,-0.765732096360482,1.8174941178356563
3804,47702.76867528175,66061.18044806631,0,2468,16.249000000000002,814.62,52.542,76.777,182.03,-0.768675281755,1.8195519336886685
3805,51021.76867528175,4053.7804480663112,0,2468,8.1034,1039.9,62.028,80.26899999999999,120.64,-0.768675281755,1.8195519336886685
3806,50983.771610134885,4042.7783940160894,0,2469,18.963,416.29,56.125,13.405,131.3,-0.7716101348861223,1.8216059839104854
3807,51013.77453655582,4049.776343713612,0,2470,8.6587,1166.7,53.881,21.09,141.96,-0.7745365558245074,1.823656286388022
3808,47744.777454444644,66045.174297141,0,2471,15.823,713.33,50.878,57.742,168.03,-0.777454444640812,1.8257028590081896
3809,51030.777454444644,4067.2742971409916,0,2471,11.687999999999999,554.64,61.193999999999996,127.1,106.24,-0.777454444640812,1.8257028590081896
3810,51023.78036370141,4055.1722542803423,0,2472,10.013,782.75,57.672,54.833999999999996,120.48,-0.7803637014056938,1.8277457196579028
3811,47722.78326422619,66043.17021511377,0,2473,23.337,303.35,61.198,48.383,121.32,-0.7832642261898106,1.829784886224075
3812,51023.78326422619,4045.170215113776,0,2473,9.0233,1005.9,61.555,50.286,128.75,-0.7832642261898106,1.829784886224075
3813,47750.7890386801,66069.16614779134,0,2475,20.308,352.05,58.846000000000004,62.451,122.45,-0.7890386800983787,1.8338522086534514
3814,51010.7890386801,4052.966147791347,0,2475,5.7223,1532.8,70.683,136.65,113.71,-0.7890386800983787,1.8338522086534514
3815,51003.79191240936,4063.4641195997096,0,2476,5.7113,1784.1,62.63399999999999,74.402,128.46,-0.791912409364145,1.8358804002904827
3816,51013.79477700693,4049.9620950306085,0,2477,4.4349,2332.5,64.38600000000001,149.24,122.13,-0.7947770069317766,1.837904969391627
3817,64836.79477700693,82728.16209503061,0,2477,6.4268,1658.6,65.87100000000001,78.339,136.11,-0.7947770069317766,1.837904969391627
3818,51014.79763237287,4054.760074066156,0,2478,4.6119,2267.7,66.395,119.85,122.99,-0.7976323728719302,1.8399259338437983
3819,64712.79763237287,82733.16007406615,0,2478,5.4744,1846.1,62.595,94.449,129.02,-0.7976323728719302,1.8399259338437983
3820,51004.800478407255,4054.558056688466,0,2479,8.7729,896.05,62.765,107.72,116.76,-0.8004784072552641,1.8419433115339099
3821,64546.800478407255,82734.15805668847,0,2479,5.7126,1725.1,63.17100000000001,90.494,127.71,-0.8004784072552641,1.8419433115339099
3822,64557.803315010155,82881.15604287965,0,2480,7.527,1274.2,62.25899999999999,63.56399999999999,132.2,-0.8033150101524356,1.843957120348875
3823,69744.80331501015,29329.15604287965,0,2480,24.944000000000003,253.23,61.312,46.331,110.12,-0.8033150101524356,1.843957120348875
3824,16551.806142081634,68937.15403262182,0,2481,18.256,677.88,50.803000000000004,73.063,181.17,-0.8061420816341021,1.8459673781756079
3825,64733.80614208164,82997.15403262182,0,2481,7.3057,1645.7,62.435,63.442,151.39,-0.8061420816341021,1.8459673781756079
3826,34796.80895952177,67940.1520258971,0,2482,23.678,346.63,57.885,68.598,136.86,-0.8089595217709212,1.8479741029010222
3827,47749.80895952177,66074.1520258971,0,2482,19.695,479.82,56.935,65.851,148.71,-0.8089595217709212,1.8479741029010222
3828,64760.80895952177,82829.1520258971,0,2482,6.1227,1789.8,60.898,52.909,139.71,-0.8089595217709212,1.8479741029010222
3829,47753.81176723063,66022.1500226876,0,2483,16.918,754.31,49.845,77.153,183.65,-0.8117672306335505,1.8499773124120307
3830,64666.81176723063,82783.1500226876,0,2483,7.1397,1579.6,65.852,65.155,143.07,-0.8117672306335505,1.8499773124120307
3831,64610.814565108296,82988.14802297541,0,2484,7.5834,1299.5,61.606,70.082,135.11,-0.8145651082926477,1.8519770245955476
3832,34806.817353054816,67948.14602674266,0,2485,20.005,291.96,60.06399999999999,69.655,106.28,-0.8173530548188697,1.853973257338486
3833,64528.817353054816,83361.14602674266,0,2485,8.0201,1565.0,63.058,95.296,157.56,-0.8173530548188697,1.853973257338486
3834,34834.820130970285,67986.14403397148,0,2486,20.386,563.27,58.266999999999996,68.705,167.29,-0.8201309702828747,1.8559660285277597
3835,47778.820130970285,66022.14403397148,0,2486,19.266,529.98,56.678000000000004,39.411,156.2,-0.8201309702828747,1.8559660285277597
3836,64616.820130970285,83610.14403397148,0,2486,6.8735,1784.0,62.118,53.086000000000006,152.59,-0.8201309702828747,1.8559660285277597
3837,64483.822898754755,83661.14204464394,0,2487,6.8293,1488.7,64.322,55.608999999999995,133.54,-0.82289875475532,1.8579553560502824
3838,47744.825656308305,66020.14005874221,0,2488,19.581,384.66,57.961999999999996,43.293,127.22,-0.825656308306863,1.8599412577929668
3839,64548.825656308305,83640.14005874221,0,2488,5.8535,1939.0,59.961000000000006,50.896,141.8,-0.825656308306863,1.8599412577929668
3840,16543.82840353101,68887.13807624836,0,2489,19.607,551.05,57.14,66.509,162.9,-0.8284035310081614,1.8619237516427274
3841,47759.828403531006,66079.13807624836,0,2489,24.456999999999997,318.51,60.851000000000006,41.736000000000004,130.03,-0.8284035310081614,1.8619237516427274
3842,64637.828403531006,83778.13807624836,0,2489,7.4887,1358.9,65.42,63.295,135.55,-0.8284035310081614,1.8619237516427274
3843,16534.83114032293,68893.13609714451,0,2490,17.788,479.83,57.957,66.38600000000001,138.07,-0.8311403229298729,1.863902855486478
3844,64762.83114032293,83731.13609714451,0,2490,7.5592,1399.9,61.867,57.93600000000001,141.1,-0.8311403229298729,1.863902855486478
3845,69800.83114032293,29362.136097144514,0,2490,25.68,269.15,58.345,98.48,119.84,-0.8311403229298729,1.863902855486478
3846,16522.833866584144,68937.13412141279,0,2491,19.23,565.91,58.336999999999996,46.115,159.91,-0.8338665841426546,1.8658785872111312
3847,64835.833866584144,83609.13412141279,0,2491,6.3894,1772.4,61.049,47.956,143.9,-0.8338665841426546,1.8658785872111312
3848,47692.83658221472,65999.1321490353,0,2492,19.677,324.13,59.968999999999994,78.41,112.44,-0.8365822147171643,1.8678509647036006
3849,64981.83658221472,83545.1321490353,0,2492,10.845999999999998,1081.3,61.196000000000005,62.782,158.45,-0.8365822147171643,1.8678509647036006
3850,47728.83928711472,66024.13017999414,0,2493,21.017,351.47,57.907,51.115,126.18,-0.8392871147240596,1.8698200058508008
3851,64936.83928711472,83588.13017999414,0,2493,9.7565,946.66,59.507,41.748000000000005,135.7,-0.8392871147240596,1.8698200058508008
3852,64827.84198118423,83708.12821427146,0,2494,8.9114,1016.0,57.916000000000004,55.256,133.02,-0.8419811842339976,1.8717857285396433
3853,47731.84466432332,66059.12625184935,0,2495,21.448,347.84,62.111000000000004,72.577,124.53,-0.8446643233176367,1.873748150657044
3854,64787.84466432332,83762.12625184935,0,2495,6.0423,1634.6,64.227,73.61,128.93,-0.8446643233176367,1.873748150657044
3855,47758.847336432045,66056.12429270991,0,2496,16.082,695.26,56.455,65.297,163.22,-0.8473364320456335,1.8757072900899157
3856,64631.847336432045,83762.12429270991,0,2496,6.3568,1606.3,62.29600000000001,56.772,133.63,-0.8473364320456335,1.8757072900899157
3857,47759.849997410485,66021.12233683528,0,2497,20.237000000000002,305.76,61.946999999999996,70.25399999999999,109.34,-0.8499974104886459,1.8776631647251711
3858,64627.849997410485,83638.12233683528,0,2497,5.8781,1656.2,65.704,84.508,126.08,-0.8499974104886459,1.8776631647251711
3859,64554.85264715872,83671.12038420755,0,2498,6.9486,1598.2,61.55,75.85300000000001,143.6,-0.8526471587173317,1.8796157924497245
3860,34771.8552855768,67927.11843480884,0,2499,26.051,303.59,57.433,63.489,134.5,-0.855285576802348,1.8815651911504887
3861,64532.8552855768,83648.11843480884,0,2499,6.5174,1475.9,65.36399999999999,96.64399999999999,127.42,-0.855285576802348,1.8815651911504887
3862,64539.85791256482,83538.11648862128,0,2500,6.3591,1721.7,63.995,52.851000000000006,138.83,-0.8579125648143522,1.8835113787143785
3863,64431.86052802282,83388.11454562697,0,2501,6.5007,1750.3,61.81100000000001,67.52,143.99,-0.8605280228240029,1.8854543730283062
3864,64479.8631318509,83297.11260580803,0,2502,6.837000000000001,1384.1,67.49600000000001,89.884,126.19,-0.8631318509019564,1.8873941919791861
3865,64448.86572394912,83279.11066914654,0,2503,5.9183,1843.6,61.638999999999996,79.408,138.07,-0.8657239491188709,1.889330853453932
3866,64220.86830421755,82892.10873562466,0,2504,13.634,935.29,55.687,14.261,173.24,-0.8683042175454037,1.8912643753394571
3867,64451.86830421755,83386.10873562466,0,2504,15.045,557.16,65.52,46.68600000000001,129.11,-0.8683042175454037,1.8912643753394571
3868,47727.870872556254,66050.10680522448,0,2505,19.555999999999997,373.32,60.68899999999999,61.995,122.81,-0.8708725562522123,1.8931947755226743
3869,64138.870872556254,82864.10680522448,0,2505,6.7056,1528.7,65.598,83.73200000000001,133.52,-0.8708725562522123,1.8931947755226743
3870,47726.87342886531,65997.10487792811,0,2506,23.686,402.7,61.174,62.951,148.7,-0.8734288653099543,1.8951220718904982
3871,63993.87342886531,82870.10487792811,0,2506,6.8865,1722.4,64.296,21.006,146.65,-0.8734288653099543,1.8951220718904982
3872,47709.87597304479,66027.10295371767,0,2507,17.451,627.61,54.402,57.006,163.76,-0.8759730447892872,1.8970462823298408
3873,63921.87597304479,82927.10295371767,0,2507,6.6765,1453.5,66.633,78.259,128.25,-0.8759730447892872,1.8970462823298408
3874,47732.87850499476,66003.10103257527,0,2508,20.531999999999996,554.26,56.744,74.16199999999999,168.63,-0.8785049947608689,1.8989674247276178
3875,63951.87850499476,82972.10103257527,0,2508,7.0938,1181.8,69.97800000000001,97.505,116.65,-0.8785049947608689,1.8989674247276178
3876,63968.88102461529,82940.09911448303,0,2509,7.2643,1487.7,59.973,48.533,142.79,-0.8810246152953564,1.9008855169707415
3877,64616.88353180647,81757.09719942305,0,2510,9.4124,1005.0,64.34899999999999,74.222,133.74,-0.8835318064634076,1.9028005769461256
3878,47720.88602646834,66043.09528737747,0,2511,20.218,344.66,59.191,51.966,120.12,-0.8860264683356794,1.9047126225406827
3879,64572.88602646834,81789.09528737747,0,2511,6.4477,1694.7,62.879,65.694,139.48,-0.8860264683356794,1.9047126225406827
3880,47665.88850850098,66028.09337832835,0,2512,17.406,660.51,53.101000000000006,44.111999999999995,169.52,-0.8885085009828304,1.9066216716413282
3881,64581.88850850098,81779.09337832835,0,2512,6.9569,1631.4,58.18899999999999,56.98,147.36,-0.8885085009828304,1.9066216716413282
3882,64667.890977804476,81845.09147225786,0,2513,6.8357,1706.4,64.167,58.869,145.69,-0.8909778044755173,1.9085277421349747
3883,64933.893434278885,81923.0895691481,0,2514,7.7913,1299.7,70.072,61.78,133.17,-0.8934342788843979,1.9104308519085358
3884,65029.89587782428,81842.08766898116,0,2515,5.8596,1542.9,67.408,126.41,119.29,-0.8958778242801296,1.9123310188489246
3885,65029.89830834074,81781.08577173916,0,2516,6.2561,1668.5,62.556000000000004,76.725,134.1,-0.8983083407333703,1.9142282608430556
3886,34813.900725728316,67927.08387740422,0,2517,19.225,286.32,61.133,36.535,101.19,-0.900725728314777,1.9161225957778414
3887,47730.900725728316,66050.08387740422,0,2517,17.892,549.32,56.886,64.82300000000001,151.35,-0.900725728314777,1.9161225957778414
3888,64940.900725728316,81795.08387740422,0,2517,6.4108,1598.0,61.32,72.196,133.67,-0.900725728314777,1.9161225957778414
3889,64924.9031298871,81939.08198595846,0,2518,6.6936,1489.9,66.079,67.666,130.68,-0.9031298870950079,1.9180140415401963
3890,16553.905520717144,68880.08009738398,0,2519,17.21,474.65,55.651,51.533,134.77,-0.9055207171447198,1.9199026160170336
3891,47733.90552071715,65997.08009738398,0,2519,21.894000000000002,389.11,55.693000000000005,66.58800000000001,140.99,-0.9055207171447198,1.9199026160170336
3892,64950.90552071715,81961.08009738398,0,2519,6.7055,1495.1,68.042,80.683,130.45,-0.9055207171447198,1.9199026160170336
3893,47778.90789811854,66044.0782116629,0,2520,22.416999999999998,424.25,58.643,53.735,149.16,-0.9078981185345705,1.9217883370952662
3894,65039.90789811854,82106.0782116629,0,2520,6.2698,1615.5,65.35300000000001,69.484,131.4,-0.9078981185345705,1.9217883370952662
3895,64948.91026199133,82090.07632877734,0,2521,8.5536,1187.4,73.024,122.54,133.99,-0.910261991335218,1.9236712226618087
3896,50203.91261223562,67238.07444870939,0,2522,9.841000000000001,1030.5,58.777,46.016999999999996,144.09,-0.9126122356173194,1.9255512906035746
3897,64741.91261223562,82476.07444870939,0,2522,7.9221,1292.9,61.827,42.963,138.6,-0.9126122356173194,1.9255512906035746
3898,50188.91494875145,67195.0725714412,0,2523,8.2309,1158.4,61.857,65.536,133.33,-0.9149487514515321,1.9274285588074762
3899,64808.91494875145,82505.0725714412,0,2523,8.6332,1153.5,62.775,48.293,137.06,-0.9149487514515321,1.9274285588074762
3900,47694.917271438906,66026.07069695483,0,2524,20.996,387.67,58.20399999999999,71.39699999999999,134.13,-0.9172714389085137,1.9293030451604285
3901,50155.917271438906,67239.07069695483,0,2524,16.18,555.32,56.903,33.422,141.53,-0.9172714389085137,1.9293030451604285
3902,64942.917271438906,82559.07069695483,0,2524,8.5324,1268.9,62.828,56.882,143.88,-0.9172714389085137,1.9293030451604285
3903,47738.91958019806,66059.06882523245,0,2525,18.902,414.26,56.922,48.238,130.82,-0.9195801980589221,1.9311747675493443
3904,50097.91958019806,67248.06882523245,0,2525,9.4149,886.25,65.554,74.082,122.71,-0.9195801980589221,1.9311747675493443
3905,64775.91958019806,82416.06882523245,0,2525,7.898,1375.6,67.945,64.483,140.63,-0.9195801980589221,1.9311747675493443
3906,11032.921874928974,10805.06695625614,0,2526,19.622,389.67,55.43600000000001,49.535,130.42,-0.9218749289734145,1.9330437438611365
3907,47698.92187492897,66029.06695625614,0,2526,20.298,445.95,58.093,64.68,143.93,-0.9218749289734145,1.9330437438611365
3908,50119.92187492897,67303.06695625614,0,2526,7.7578,1242.9,61.803000000000004,53.581,133.43,-0.9218749289734145,1.9330437438611365
3909,64790.92187492897,82446.06695625614,0,2526,8.8758,1090.4,64.76,97.573,134.08,-0.9218749289734145,1.9330437438611365
3910,50095.92415553172,67318.06509000802,0,2527,7.9869,1246.1,56.702,66.479,139.54,-0.9241555317226484,1.93490999198272
3911,64928.92415553172,82341.06509000802,0,2527,8.7478,1135.3,57.981,75.781,139.97,-0.9241555317226484,1.93490999198272
3912,47707.92642190638,66019.0632264702,0,2528,19.079,491.82,54.687,59.155,148.63,-0.9264219063772817,1.9367735298010078
